;Name;Encoding;Sep;Header?;Datetime?;Numeric?;Columns
0;2_202106_akillidurak (1).csv;ISO-8859-9;" ;";False;False;False;{'_id': dtype('int64'), 'durak_no': dtype('O'), 'ekran_tipi': dtype('O'), 'enerji_tipi': dtype('O')}
1;137_02032022_kasim_kiralikbisiklet.csv;ASCII;" ;";False;True;False;{'_id': dtype('int64'), 'bikeid': dtype('int64'), 'rental_start_date': dtype('<M8[ns]'), 'rental_end_date': dtype('<M8[ns]'), 'duration': dtype('<M8[ns]'), 'fare_(in_cents)': dtype('int64'), 'starting_location': dtype('O'), 'ending_location': dtype('O'), 'rough_distance_(km)': dtype('float64')}
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
